date_id,year,quarter,month,day,week,weekday_name,is_weekend
2025-01-01,2025,1,1,1,0,Wednesday,False
2025-01-02,2025,1,1,2,0,Thursday,False
2025-01-03,2025,1,1,3,0,Friday,False
2025-01-04,2025,1,1,4,0,Saturday,True
2025-01-05,2025,1,1,5,1,Sunday,True
2025-01-06,2025,1,1,6,1,Monday,False
2025-01-07,2025,1,1,7,1,Tuesday,False
2025-01-08,2025,1,1,8,1,Wednesday,False
2025-01-09,2025,1,1,9,1,Thursday,False
2025-01-10,2025,1,1,10,1,Friday,False
2025-01-11,2025,1,1,11,1,Saturday,True
2025-01-12,2025,1,1,12,2,Sunday,True
2025-01-13,2025,1,1,13,2,Monday,False
2025-01-14,2025,1,1,14,2,Tuesday,False
2025-01-15,2025,1,1,15,2,Wednesday,False
2025-01-16,2025,1,1,16,2,Thursday,False
2025-01-17,2025,1,1,17,2,Friday,False
2025-01-18,2025,1,1,18,2,Saturday,True
2025-01-19,2025,1,1,19,3,Sunday,True
2025-01-20,2025,1,1,20,3,Monday,False
2025-01-21,2025,1,1,21,3,Tuesday,False
2025-01-22,2025,1,1,22,3,Wednesday,False
2025-01-23,2025,1,1,23,3,Thursday,False
2025-01-24,2025,1,1,24,3,Friday,False
2025-01-25,2025,1,1,25,3,Saturday,True
2025-01-26,2025,1,1,26,4,Sunday,True
2025-01-27,2025,1,1,27,4,Monday,False
2025-01-28,2025,1,1,28,4,Tuesday,False
2025-01-29,2025,1,1,29,4,Wednesday,False
2025-01-30,2025,1,1,30,4,Thursday,False
2025-01-31,2025,1,1,31,4,Friday,False
2025-02-01,2025,1,2,1,4,Saturday,True
2025-02-02,2025,1,2,2,5,Sunday,True
2025-02-03,2025,1,2,3,5,Monday,False
2025-02-04,2025,1,2,4,5,Tuesday,False
2025-02-05,2025,1,2,5,5,Wednesday,False
2025-02-06,2025,1,2,6,5,Thursday,False
2025-02-07,2025,1,2,7,5,Friday,False
2025-02-08,2025,1,2,8,5,Saturday,True
2025-02-09,2025,1,2,9,6,Sunday,True
2025-02-10,2025,1,2,10,6,Monday,False
2025-02-11,2025,1,2,11,6,Tuesday,False
2025-02-12,2025,1,2,12,6,Wednesday,False
2025-02-13,2025,1,2,13,6,Thursday,False
2025-02-14,2025,1,2,14,6,Friday,False
2025-02-15,2025,1,2,15,6,Saturday,True
2025-02-16,2025,1,2,16,7,Sunday,True
2025-02-17,2025,1,2,17,7,Monday,False
2025-02-18,2025,1,2,18,7,Tuesday,False
2025-02-19,2025,1,2,19,7,Wednesday,False
2025-02-20,2025,1,2,20,7,Thursday,False
2025-02-21,2025,1,2,21,7,Friday,False
2025-02-22,2025,1,2,22,7,Saturday,True
2025-02-23,2025,1,2,23,8,Sunday,True
2025-02-24,2025,1,2,24,8,Monday,False
2025-02-25,2025,1,2,25,8,Tuesday,False
2025-02-26,2025,1,2,26,8,Wednesday,False
2025-02-27,2025,1,2,27,8,Thursday,False
2025-02-28,2025,1,2,28,8,Friday,False
2025-03-01,2025,1,3,1,8,Saturday,True
2025-03-02,2025,1,3,2,9,Sunday,True
2025-03-03,2025,1,3,3,9,Monday,False
2025-03-04,2025,1,3,4,9,Tuesday,False
2025-03-05,2025,1,3,5,9,Wednesday,False
2025-03-06,2025,1,3,6,9,Thursday,False
2025-03-07,2025,1,3,7,9,Friday,False
2025-03-08,2025,1,3,8,9,Saturday,True
2025-03-09,2025,1,3,9,10,Sunday,True
2025-03-10,2025,1,3,10,10,Monday,False
2025-03-11,2025,1,3,11,10,Tuesday,False
2025-03-12,2025,1,3,12,10,Wednesday,False
2025-03-13,2025,1,3,13,10,Thursday,False
2025-03-14,2025,1,3,14,10,Friday,False
2025-03-15,2025,1,3,15,10,Saturday,True
2025-03-16,2025,1,3,16,11,Sunday,True
2025-03-17,2025,1,3,17,11,Monday,False
2025-03-18,2025,1,3,18,11,Tuesday,False
2025-03-19,2025,1,3,19,11,Wednesday,False
2025-03-20,2025,1,3,20,11,Thursday,False
2025-03-21,2025,1,3,21,11,Friday,False
2025-03-22,2025,1,3,22,11,Saturday,True
2025-03-23,2025,1,3,23,12,Sunday,True
2025-03-24,2025,1,3,24,12,Monday,False
2025-03-25,2025,1,3,25,12,Tuesday,False
2025-03-26,2025,1,3,26,12,Wednesday,False
2025-03-27,2025,1,3,27,12,Thursday,False
2025-03-28,2025,1,3,28,12,Friday,False
2025-03-29,2025,1,3,29,12,Saturday,True
2025-03-30,2025,1,3,30,13,Sunday,True
2025-03-31,2025,1,3,31,13,Monday,False
2025-04-01,2025,2,4,1,13,Tuesday,False
2025-04-02,2025,2,4,2,13,Wednesday,False
2025-04-03,2025,2,4,3,13,Thursday,False
2025-04-04,2025,2,4,4,13,Friday,False
2025-04-05,2025,2,4,5,13,Saturday,True
2025-04-06,2025,2,4,6,14,Sunday,True
2025-04-07,2025,2,4,7,14,Monday,False
2025-04-08,2025,2,4,8,14,Tuesday,False
2025-04-09,2025,2,4,9,14,Wednesday,False
2025-04-10,2025,2,4,10,14,Thursday,False
2025-04-11,2025,2,4,11,14,Friday,False
2025-04-12,2025,2,4,12,14,Saturday,True
2025-04-13,2025,2,4,13,15,Sunday,True
2025-04-14,2025,2,4,14,15,Monday,False
2025-04-15,2025,2,4,15,15,Tuesday,False
2025-04-16,2025,2,4,16,15,Wednesday,False
2025-04-17,2025,2,4,17,15,Thursday,False
2025-04-18,2025,2,4,18,15,Friday,False
2025-04-19,2025,2,4,19,15,Saturday,True
2025-04-20,2025,2,4,20,16,Sunday,True
2025-04-21,2025,2,4,21,16,Monday,False
2025-04-22,2025,2,4,22,16,Tuesday,False
2025-04-23,2025,2,4,23,16,Wednesday,False
2025-04-24,2025,2,4,24,16,Thursday,False
2025-04-25,2025,2,4,25,16,Friday,False
2025-04-26,2025,2,4,26,16,Saturday,True
2025-04-27,2025,2,4,27,17,Sunday,True
2025-04-28,2025,2,4,28,17,Monday,False
2025-04-29,2025,2,4,29,17,Tuesday,False
2025-04-30,2025,2,4,30,17,Wednesday,False
2025-05-01,2025,2,5,1,17,Thursday,False
2025-05-02,2025,2,5,2,17,Friday,False
2025-05-03,2025,2,5,3,17,Saturday,True
2025-05-04,2025,2,5,4,18,Sunday,True
2025-05-05,2025,2,5,5,18,Monday,False
2025-05-06,2025,2,5,6,18,Tuesday,False
2025-05-07,2025,2,5,7,18,Wednesday,False
2025-05-08,2025,2,5,8,18,Thursday,False
2025-05-09,2025,2,5,9,18,Friday,False
2025-05-10,2025,2,5,10,18,Saturday,True
2025-05-11,2025,2,5,11,19,Sunday,True
2025-05-12,2025,2,5,12,19,Monday,False
2025-05-13,2025,2,5,13,19,Tuesday,False
2025-05-14,2025,2,5,14,19,Wednesday,False
2025-05-15,2025,2,5,15,19,Thursday,False
2025-05-16,2025,2,5,16,19,Friday,False
2025-05-17,2025,2,5,17,19,Saturday,True
2025-05-18,2025,2,5,18,20,Sunday,True
2025-05-19,2025,2,5,19,20,Monday,False
2025-05-20,2025,2,5,20,20,Tuesday,False
2025-05-21,2025,2,5,21,20,Wednesday,False
2025-05-22,2025,2,5,22,20,Thursday,False
2025-05-23,2025,2,5,23,20,Friday,False
2025-05-24,2025,2,5,24,20,Saturday,True
2025-05-25,2025,2,5,25,21,Sunday,True
2025-05-26,2025,2,5,26,21,Monday,False
2025-05-27,2025,2,5,27,21,Tuesday,False
2025-05-28,2025,2,5,28,21,Wednesday,False
2025-05-29,2025,2,5,29,21,Thursday,False
2025-05-30,2025,2,5,30,21,Friday,False
2025-05-31,2025,2,5,31,21,Saturday,True
2025-06-01,2025,2,6,1,22,Sunday,True
2025-06-02,2025,2,6,2,22,Monday,False
2025-06-03,2025,2,6,3,22,Tuesday,False
2025-06-04,2025,2,6,4,22,Wednesday,False
2025-06-05,2025,2,6,5,22,Thursday,False
2025-06-06,2025,2,6,6,22,Friday,False
2025-06-07,2025,2,6,7,22,Saturday,True
2025-06-08,2025,2,6,8,23,Sunday,True
2025-06-09,2025,2,6,9,23,Monday,False
2025-06-10,2025,2,6,10,23,Tuesday,False
2025-06-11,2025,2,6,11,23,Wednesday,False
2025-06-12,2025,2,6,12,23,Thursday,False
2025-06-13,2025,2,6,13,23,Friday,False
2025-06-14,2025,2,6,14,23,Saturday,True
2025-06-15,2025,2,6,15,24,Sunday,True
2025-06-16,2025,2,6,16,24,Monday,False
2025-06-17,2025,2,6,17,24,Tuesday,False
2025-06-18,2025,2,6,18,24,Wednesday,False
2025-06-19,2025,2,6,19,24,Thursday,False
2025-06-20,2025,2,6,20,24,Friday,False
2025-06-21,2025,2,6,21,24,Saturday,True
2025-06-22,2025,2,6,22,25,Sunday,True
2025-06-23,2025,2,6,23,25,Monday,False
2025-06-24,2025,2,6,24,25,Tuesday,False
2025-06-25,2025,2,6,25,25,Wednesday,False
2025-06-26,2025,2,6,26,25,Thursday,False
2025-06-27,2025,2,6,27,25,Friday,False
2025-06-28,2025,2,6,28,25,Saturday,True
2025-06-29,2025,2,6,29,26,Sunday,True
